149243670353363397218151948073300029523	de	neutral	@FrauGalaktika okay, treten kann ich auch! LOS kümmer dich!
44105424065062264995756979374079744495	de	positive	a #sneakpeak of my latest #drawing Watching Over you - eine kleine Vorschau meiner neusten Zeichnung :) HAPPY MONDAY! http://t.co/MjxznCg1oN
276869094961140168303548143355531392832	de	neutral	@enzoheld @AguusSchenfelt claroo jaja
332063506577314417995966417965286410215	de	negative	@barfuessler oaaaarrrrr, nö, keine lust.
327527901032180233300061369145151537288	de	neutral	USA: Amanda Knox will nicht zu neuem Mordprozess nach Italien kommen - ZEIT ONLINE http://t.co/kLSjv6CNEU
170759569270570063038650957705772121880	de	neutral	Team New Zealand baut Führung im Vuitton Cup aus http://t.co/bT9W56LILd
262213759484691354356127116219208580800	de	neutral	X-Transbots Krank (nicht Huffer) http://t.co/Gf4ljoKRo2
185496690738424225592146790151446279177	de	neutral	Was sind deine liebsten mobilen Apps?  Twitter, Whats App, Spin, Rookies, Frei.Wild, bla bla bla... http://t.co/mpwPeiAwsZ
125695455333148242165418106433934768200	de	negative	@Amaryllias aber wahrscheinlich nicht einfach nur durch Wut :x
212541758988345118510142453459272677970	de	negative	wieso macht der keinen Metalsong? HÄ? Blödi. #tvog
222348327817224605451957624535885648075	de	neutral	Achtung! Neue Facebook-Spam-Gruppe! http://t.co/vXQkPNjlXy
187130940956445764175175084379312201604	de	negative	@ayeeitsmichiie slowwwwwwwww
31702686782740799278010617003906729028	de	neutral	Führungsstreit beendet: BER-Technikchef Amann abgesetzt http://t.co/JrK5fjij7l
278956474724080721542462979793534478751	de	neutral	Wenn ich euch besuchen komme (Real Amateur) #porn #sexy #xxx #adult #amateur #nsfw #Amateur http://t.co/3AytcaJvyh
139089766528005615207902218206900714726	de	neutral	Quote? Wieso nicht Fähigkeiten? Was bringt eine Erfüllung der Quote mit \"schlechter Arbeit\"? #Piraten
101187224057273921183251513621988853229	de	neutral	#welcomeTweet @uiuiui7 @DmantheDesigner Du findest unsere letzten News auch unter http://t.co/bu4zw6UPiG #Handy (via http://t.co/tgprTJ8GjJ)
146980610144680132973286044648551670823	de	negative	@SpielMit_Mir Große scheisse! X)
271319389759851082581759889295156495584	de	neutral	Feine Würze zum Dessous Style #streetstyle aus #Paris #fashion white #dress so #beautiful http://t.co/GqARDgkQLc
316036401777874827834158473371292437896	de	neutral	Smartphones im Preissturz: Edle Smartphones sind ein unverzichtbares Werkzeug für jeden http://t.co/x1fqvxiaqf
109120932844305362076792202975265603450	de	positive	@flargh @fletchen Glückwunsch!!!
31987604969792527334870348589274026317	de	neutral	#FEMEN war wohl eher so eine 3 Engel für Charlie-Geschichte.
192477308476284782649518929674906189532	de	neutral	Technische Hilfe http://t.co/1LyLRTr3o9
148905087536880844127590337334004521401	de	neutral	Was ist das für eine Glaubwürdigkeit, wenn wir sagen wir sind keine Verbotspartei und gleichzeitig Verbote fordern @JoergRupp #bdk13
99437389317791072175381364835143643428	de	positive	@ElorieLindir @19kittycat79 Warte ab. ... YT macht keine Gefangenen. ;)
27549625245042111392464637847976936400	de	neutral	kein gutes Buch zur Hand ?
21889770192018995462439244635507484528	de	neutral	Top 10 Horror Movie Cliches: http://t.co/J2WuV87TlO via @youtube
16097559633977325359015386975705207137	de	neutral	Lieber ein kaltes Red Bull mit einem Eis an der Sonne.
310655092865008343774964807392607692885	de	neutral	#street-stars vergibt unter allen VIP Bewerbungen 2 VIP Stellplätze auf den #Tuningdays austria mehr Infos auf http://t.co/Z9oByFRfPg
252256471124749334419771874091612758234	de	positive	@kaetzchen2009 Ich dich auch! Schlag fest/ Schlaf gut! ^^ Gute Nacht. &lt;3
61029256079874596380019141951465443349	de	neutral	.@airberlin bitte schafft unsere Koffer hierher! cc @travelontoast @Anja_Beckmann @Teilzeitreisen pls retweet!
269823010685247671397117554295613381994	de	neutral	\"Keine grundsätzliche Trennung\": Inka Bause verliert Show beim MDR http://t.co/NJbgmqWQPY
177725213150817082066251710028396838886	de	positive	@hazi Noch eins von dem hammer #sonnenaufgang am #riedsee #sunset #sunrise #sun #TagsForLikes #TFLers #pretty #... http://t.co/iDZtAMAcKU
33330378652786477124070354239269941187	de	neutral	interims management: Warum würden Sie einen Unterschied Verwaltungsratg... http://t.co/WQdIO5O0uD
318225678312614594334742710501920476781	de	neutral	@zundschnecke @BTRsMaslover omg ich schick euch mal ein bild was icb gerade mache
67368270805992719726648561419951151023	de	neutral	#NASCAR Mark Martin soll angeblich ab Bristol die #14 so lange übernehmen, bis Tony Stewart wieder fit ist. Bekanntgabe wohl am Montag.
234053198847893684795414850555225055345	de	neutral	Laut einer aktuellen Studie machen sich knapp die Hälfte der Eltern Sorgen, dass ihre Kinder im Straßenverkehr... http://t.co/t1NbZw4mYF
165229322763648036577892725825276100443	de	negative	@JenniferJones97 schraibn :o bin in letzter zeit viel mit anderen leuten am quatschen^^
301721957505149647094242050354731214720	de	neutral	Warum immer nur (wenn auch zurecht) #Limburg? Transfer Mario Götze 37 Mio, ARD zahlt für Sport 361 Mio - verlieren wir nicht das rechte Maß?
242961498804159425266138168549379129221	de	neutral	#düsseldorf #duesseldorf #rheinturm #unten #oben @ Rheinturm http://t.co/KFDRz6KJDJ
245548245829347713574679509615891919957	de	negative	Mir fehlen die Worte. Bei den pakistanischen Flüchtlingen war man bei ÖSTERREICH nicht so traurig http://t.co/GjxMp4W2jV
41771203141115972893945766642656467018	de	negative	Fukushima: Deutlich erhöhte Strahlenbelastung an Wassertank gemessen: Schlechte Meldungen vom Katastrophenreaktor... http://t.co/PnEfI0QcJX
43150104426474509671115921492905956774	de	neutral	Tim Louwerse (NEC Nijmegen D Jugend) mit seinen personalisierten Sells Wrap VII Elite Aqua Junior in Pro Keepers... http://t.co/4kCpOK7pMn
227608330812473816374199146182059714573	de	negative	5h Wachdienst mit nem Sachsen aus \"Zwichau\" Hilfe!!!
255595130439353300790813194592723172483	de	positive	@Ralf_Stegner @bueti Grünrot als 1, Rotgrün \"secondbest\", dann 3 Grünschwarz dann...Aber ja, wir kämpfen, die WählerInnen entscheiden #BTW13
200852211316747440273582393930915612912	de	neutral	Suhrkamp soll von einer Personen- in eine Aktiengesellschaft umgewandelt werden. Wird nun alles gut? Was passiert... http://t.co/H6g001ysHd
146381561798089156201613259190552360936	de	neutral	@taufik_firdaus1 nah?
139500939228884363984598736714977529998	de	neutral	Acer lässt die Bombe platzen: Liquid S2 weltweit erstes Smartphone mit 4K-Videos Anfang A http://t.co/fBGmtFnMQX http://t.co/YoKQfSi2VS
78162244973000426459351416517358013360	de	positive	@Mr_Laskas hahahaha maaaul, meine Haare haben vorher sehr gut gerochen ?
309265289591908424428713529593303485785	de	neutral	Schlagzeile für Morgen soll heißen :\"Langweiliges 0:0 reicht dem wunderbaren FAK zum CL Einzug\" #Faklive #Dranglauben
48804763033832944138441128424642710679	de	neutral	#Medienkäfig: Löwen feiern eine Party (Mannheimer Morgen) http://t.co/tQkpO5uv2f #loewensieg
203871027738916527293429602699694250121	de	neutral	Jetzt das Weinpaket \"Endlich Sommer\" sichern! 9 Flaschen der besten Sommerweine in einem Paket! Jetzt... http://t.co/fVMY108nej
111029159069688271515931987810060512446	de	negative	#porn,#fuck,#sex, -: Autoschlampe http://t.co/bQujlJxGDZ #Amateur
303213230216145296131731970915406736318	de	neutral	Wie viel Hoffnung bleibt der kleinen Sayu? &gt;&gt; Sayu Smiles &lt;&lt; von @sadakoX &gt;&gt; http://t.co/Cb2eTEcvOu
325503277027741783653094928769203827674	de	negative	@Hargitini_SVU 13:11 Uhr kommt ihre Bahn. Ich halte das echt nicht aus.
334225642360237341278672602004006048781	de	neutral	Last dress rehearsal #makeitrain http://t.co/zldncrvkVR
66808280282383397148625234866424124618	de	negative	dritte große chance für kaka ... knapp vorbei :( lazio (bisher) ohne chance!
167874964618059435920544507177319724543	de	neutral	#LeichteSprache Nachgefragt: Peter Neher: Hurraki Nachgefragt Peter Neher antwortet. Herr Neher, Was bedeutet ... http://t.co/QEFqpIozBG
59489812558535584300568426460010027295	de	neutral	Ne gucke fern. Andere sind zu blöd zum bevor der Preis steigt Disk Diag Getrunken?
262047580764572766552672805981019324317	de	neutral	Vorwahlen in New York: Skandalpolitiker Weiner kann nicht mehr Bürgermeister werden Ein Se http://t.co/TujM5t4eYN http://t.co/lmxxmyfCIL
13441749769590358467795831084186824482	de	positive	50 Jahre @ZDFsportstudio und 50 Jahre Bundesliga. Schön, dass man auch jemanden von dem Verein eingeladen hat, der immer dabei war... Ach ne
89199234467666205090662009396923596266	de	negative	omg zu schwer http://t.co/9Amlh34a9J
70707436038588025275841509947527981048	de	neutral	Emotionen respektieren, wehrhafte Zivilgesellschaft legalisieren.
53596615784941626680186643653820432785	de	neutral	Wer nach einem günstigen Zubehör Set für sein Samsung Galaxy S4 Mini sucht, kann vielleicht hiermit was anfangen ---&gt; http://t.co/4Rn77zuLAk
284623485155444657925729373880169500775	de	neutral	POL-COE: Dülmen, K 44 - Dülmener stand auch unter Drogeneinfluß http://t.co/vYrL8Rh1PW
132106971757139662047940867717301928913	de	positive	Zwar in Frechen, aber günstig und hübsch http://t.co/UJy00RGDYn
86231471989796665533124061708183759453	de	neutral	Liebe ohne Tragödie.
37464875181922350558722090626675276802	de	neutral	@PatrickGruska @KURIER_KULT @gabrielekuhn @MHufnagl @puls4 Natürlich, natürlich. ORF-Menschen auch.
312137490603363665796600191733526750907	de	positive	Und jetzt im Supermarkt ewig anstehen. Ich bekomm auch nichts geschenkt...
221936948263758379061673271851892638011	de	positive	OMG! Diese Videos sind so großartig! http://t.co/HMD6Qk9ppT
54677615481819368014179328520203617604	de	negative	Ausverkauf!!! RT @L4ndvogt: Dieses Foto aus der neuen WU find sogar ich ein bisschen heftig. via @volmue http://t.co/XsFcBOHPzQ
62636699911544180040131288093416236129	de	neutral	@raphaelniedy Programm neben Ai?
102092818168626398205425709348599962647	de	neutral	@Fincoura_N Sauf moi
155863702647466504058436533168280489800	de	positive	Hab schon wieder so FANGIRLS an der Backe.
159041770550366576076546324656858814366	de	neutral	Fahrradhelm Bicycle Gear Helm Erwachsene Gr. L blau http://t.co/rn2qGlYJSx
308938878752824925406816130173206117192	de	positive	Fu xdf;ball Fu xdf;ball \"Club\" weist kleinen Gewinn f xfc;r Saison 2012/13 aus Der 1. FC N http://t.co/AH4jh9Hqve http://t.co/KZ0h0uqXeu
182801282127799781622798150658490279458	de	neutral	*** BILDplus Inhalt *** Münster-Tatort - Was hat China-Prinzessinmit Bruce Lee zu tun? http://t.co/e6se3lRHWX
259804774500932165700248849756951952546	de	neutral	Politisches Etikett: Was bedeutet eigentlich neoliberal? http://t.co/JtCmYP8juF
273135931036211898779728299018430670519	de	negative	:( RT @abinriyadi: Puasa hari terakhir 1434H. Sedih banget rasanyaaaaa:( Zeit vergeht so schnell:(
62937496270836348379859338638785997065	de	negative	#gab: Sprunghafter Anstieg bei Masern http://t.co/Ajr8Mccgrr #okru
202425867540090695099496456743385612239	de	positive	@VollzeitHeldin Hast du eigentlich Skype oder FB? :)
186922373699881941966571293423539195131	de	positive	@_Elynn_ meh :( gute besserung! trink ne schönen tee und erhohl dich!
97008741700114689699382175403410193738	de	neutral	Arbeitgeber: Studenten halten nicht mehr viel von Banken http://t.co/SU43mh0cyS
329592877060595650110947424511099541005	de	positive	@acidicbieber @AvonsKidruahl @littledrewsavon @avonsflow @smilingbiebur hahaha hell yes
233419346039950366845077949824704423992	de	neutral	Kranke Englische Bulldogge vermutlich ausgesetzt! Verein bittet um http://t.co/XMBL1Dv9WL #tierheim #derenburg
269483428305013872891938732004771454630	de	positive	@sunsy37w Thank you! :) jaa, Ausgleich für den letzten Arbeitssonntag! ;)
149449239674965562171682338547484482255	de	neutral	Halloween 2013: Kürbisschnitzen leicht gemacht - Kein Halloween ohne Grusel-Krbis! Wir erklren Ihnen, wie Sie de... http://t.co/Spo6IWAx68
29462775348399427410534156440794666851	de	neutral	..einen Hund mit, da ihre Nachbarin nicht wusste, wem sie ihre Welpen geben sollte.\"
166641155452947306613134782368700237209	de	positive	@queenmab82 auch seufz .... Dann bin ich ja nicht allein ;)
68126924033329725076122252824056106173	de	neutral	So früh wach und kann nicht mehr einschlafen...
216402770008369765931239303536366671867	de	neutral	@SofyNachbauer adios
254918277474702697246604856580537048978	de	negative	Seit fucking 8 Monaten und anstatt das meine Gefühlte dir gegenüber weniger werden, werden sie Tag für Tag immer mehr.
243265977305260472332351946100723370476	de	positive	heute #effzeh , morgen #afcbvb - schöner kann die woche kaum beginnen ;)
196152723425555114944299293819191397720	de	neutral	2h ausgefallen habn schluss
279136441510386962557404933433909139793	de	negative	@djchrissler wat willst du denn?
309452197801902378152209283626464625404	de	negative	@kkSasuke schon klar. Nur die Menge an Obst die da drin ist, würde kein Mensch an einem Tag essen. D. h zu viel Zucker. Guck mal nach.
557550402966832793780243432048111454	de	neutral	Noch 2 Stunden Köln... jemand Tipps für mich? (Es regnet..!) #köln #langeweile #dom #starbucks
78508972696579192940843800975205363975	de	negative	Warum muss bei uns beiden immer alles so kompliziert sein? Warum kanns nicht einfach mal einfach sein? ..
30534202409852893336476294308354156154	de	neutral	@premierleague: Tottenham siegt dank Soldado-Elfer @SpursOfficial &gt; Kleine Zeitung http://t.co/n7PEDbq2n2
54746658533606761329875788257786117443	de	neutral	Projekterfolg: Wiesner-Hager stattet europaweit neue Skoda Schauräume aus. http://t.co/hNcKzqoSms #apa #ots #bot
21043154614792711760645876697239506439	de	neutral	Let's Play The Whispered World #016 [Deutsch][HD] - Feuer Frei!: http://t.co/LH1izbyt7d über @YouTube
304963902076923719981951698848157729923	de	neutral	#Internet freie Zone - Einmal #digital entgiften, bitte! http://t.co/5oAo5risMs #hotel #trend #nische #entstressen
71322606270078928972977239109392834622	de	positive	Okay niewieder halb angetrunken einen BuB Podcast gucken echt xDD
43983244627476060823996191481106747551	de	positive	DAX schließt mit Allzeithoch über 9.000 Punkten http://t.co/962ns8N9Qq
3150876507035114664587526156325833431	de	positive	@Pinguinchen77 @RinderKinder Find nicht, dass wir Verstärkung brauchen. Eher etwas an Geschwindigkeit zulegen :)
97294056839121087036598936111779959292	de	neutral	#pcgames Battlefield 4: Levolution-Trailer zeigt dynamische Schlachtfelder http://t.co/cfCSK6k9h1 #games #news
119824889560257043318909745940176616450	de	neutral	Bekommen Sie den besten Preis f?r Impericon #Impericon Warum warten Sie? Klicken Sie jetzt! http://t.co/1Y1P50l31M
237045086880020827160902489734512302402	de	positive	Hübscher... Knoten http://t.co/bdA46elJfw
217668342915556243381591690595301265294	de	negative	heilige scheiße, 13 Schwangerschaften?!
110030260955681692588594251115427378226	de	neutral	ungetragene Lederhandschuhe leder handschuhe grau edel Oktoberfest http://t.co/iVtgheckXX
104898423968760252287131407146026932760	de	neutral	Bildungsministerium erhält Note 5 für enormen Stundenausfall http://t.co/gVfzcz2Hl6
245372222002892677258618054437867772326	de	negative	@ThisIsFiji schöne Scheiße :/
338152977798702708317547840330338679951	de	negative	stoner...paul musste seine geliebte katze louie einschläfern raucht 1 für louie &amp; ihn...&amp; schreibt was zum video https://t.co/kgaIvjT88F
265945460903508293338655033861776599135	de	neutral	http://t.co/dfP3Si3BtK Günstig ist nicht gleich gut! http://t.co/OtdQAdrO4i
40968416201237819409830136558188656840	de	neutral	Trade Marketing Manager Capri-Sonne (m/w)  Deutsche SiSi-Werke Betriebs GmbH http://t.co/FMQeTXq3zZ Job Heidelberg
313210361851309060091175876749561528456	de	neutral	40 Zwölf Stämme-Sekten-Kinder aus Klosterschule befreit http://t.co/xYVnbGgm95
140046367929401789995902894863735029525	de	neutral	@florianklenk @iwona_w kinder hörts auf, ihr spielts fast in der selben sandkiste, suchts euch echte ziele -&gt; @Kronenzeitung @Heute_at ....
232131369235257450450624492366678786294	de	positive	@JustinsFredo ja omg, aus bosnien :) und du?
153538338129043730746756508509798156103	de	neutral	Viel Spaß bei 5 Minuten stehen ihr Ob Aluhüte wirken oder nicht, an einer Tastatur; wir instant da.
183673574345593689381385577965427365374	de	neutral	Beziehungsstatus: Meine Lippen kennen dich noch nicht gut genug!
162259949443514115922492030903771851049	de	neutral	SMS Sexkontakte: Einfach Ich  (24 Jahre) aus Tirol sucht einen Mann, im Alter von 19 bis 49 Jah... http://t.co/XUCQVjcyqP &lt;-- klick hier
201603311914496472311262332589643244078	de	neutral	Motorradthemen allgemein  LeoVince Insolvent: Quote:Der renommierte Auspuffhersteller Sito, den meisten besse... http://t.co/IacUt4WL7Z
293722041808281466925125523168080053762	de	neutral	Berliner Stadträtin warnt bei stern TV vor Folgen durch Hartz-IV-Urteil: \"Wir kommen damit nicht zurecht \" http://t.co/3fSA3g9H6U
316661265713013157522401184850307001608	de	neutral	Klopp nimmt Hummels gegen Kritik in Schutz http://t.co/apzitfiGpd
294275685106528692576517502028812247092	de	neutral	Hola @NachoPeerz
10728612517353201193192435799442714986	de	neutral	Ich würde ihm langsam echt gerne alles gestehen.
215857943474902018108514143871730117332	de	negative	@halligalli der Thies haut sich die Knie wund.
75789755397911148232198835255077184220	de	negative	@Spitzenrheydter #Totalschaden Einfach, leider.
14673502270538500430696361817117616689	de	positive	MasQ!! Label Nummer 1!! Die neue Kollektion wird so unfassbar krass!!! Ps. Guten morgen Freunde!! :) http://t.co/0YLc7Rem0V
289281223944875023302134129265296866241	de	neutral	andere ungeschminkt: schönheit wow so beautiful cant breath ich ungeschminkt: ew ein alien ew tötet es!
179771057329757513205165371752202892616	de	neutral	Heftiges PVP-Gefecht in Immortalis bis 22 Uhr! Wir brauchen jeden fähigen Kämpfer! #Immortalis http://t.co/zz7Vuydy8Q go go go
119864353054308513932600387087047062683	de	neutral	Zahnarztauskunft-online Südtirol  Hier finden Sie die besten Zahnärzte und Zahnmediziner aus Südtir Error
22254247251828808268262196971060737043	de	neutral	MAHOU 5 STAR PARTY TVC http://t.co/UTUhmmR84v @YawSniche @edge53gh @mahou_gh @kuusGB @sammysniche @Ennia_Sniche @Dj_sniche\"
295017021160019290915316783254357459849	de	neutral	So, Abfahrt. #jetzt #einkaufen
265065619940522340006826575496157264949	de	positive	@Dunkelangst Kannte ich noch nicht :-) Hammer :-)
160259830486111761819474159097324855087	de	neutral	Liebe Mädchen, beschwert euch nicht über eure Figur wenn ihr keinen Sport macht.
26091461381590016481968384914466496747	de	neutral	@ArminWolf Eigentümlich Frei, Mises Daily, NZZ, Presse, orf.at
162137141964811827797805433431256549827	de	neutral	#seitensprung Weib sucht Abenteuer ohne Anspruch unauffaellig und attraktiv http://t.co/BdLSucHqv4
91286817985249352269874702152591883627	de	positive	http://t.co/BlrUJIsIry Challenge accepted *^* | Hoffentlich bekomm ich das Sonntag so hin ;A; #DoJaKu
294920076864396248764542059802549568214	de	neutral	NVIDIA wird Partner von Activision bei Call of Duty: Ghosts Am Freitag kündigt NVIDIA eine http://t.co/Vx0672c5FR
53947478765312060682238168433590988302	de	negative	Toter Finanzchef: Zurich bestätigt Existenz eines Abschiedsbriefes: Der Schweizer Versicherer Zurich hat die E... http://t.co/cGx1xiRV9i
336266716075972893282573174814823237872	de	positive	@dandyliving Deine Tweets sind natürlich IMMER super und ich schleime NIEMALS rum!
182041392431120407028887102597042091117	de	neutral	Arzneimittel im Alter: Medikamente können krank machen http://t.co/4kGpjBeSvF
117777550190944323093272638713224831389	de	neutral	So richtig alleine bist Du erst dann, wenn Du in der Sonne am See sitzt und Dich die Enten mit Brot füttern wollen.
257552883188126972590430909586867211966	de	neutral	#NSA-Affäre: Europäische Delegationen sollen Skandal klären - heise online http://t.co/rwVxv458md
270873722024530022645378359373577071339	de	neutral	heißt das buch ,, Unnützes Wissen´´ ? (@YouTube http://t.co/3gYEcNt38N)
322570490634906045131520873056814429886	de	positive	ach ja, bissl was von allem heute... da fällt mir nur dieser Song for the day dazu ein:... http://t.co/0Ht4wa1hu3
167928924707272959188675270050617759219	de	neutral	@loliloliday @mitiereis @watarufie doesn't matter had sex
44681362049963315161195305697918170485	de	neutral	(Benötigte Informationen: rechts unten.) http://t.co/PbyPceE3si
137411847543422256493809803837571362288	de	neutral	geht, nicht gehen
241825197204503955019201236509984523898	de	neutral	Kleiner Auszug der Filmsammlung eines Collection Edition Sammlers von Horrorfilmen. http://t.co/e2bL3L3Qio
67461979243448427182351868001917311709	de	neutral	@macwinnie ja, die erste erste erste. war direkt nach der fahrprüfung
261859591229905020376003497656985051735	de	positive	SV Werder Bremen hat heute Glück gehabt, dass sie am 1. Spieltag einen leichten Gegner (Aufsteiger) hatten. Mageres 1:0 für Bremen
153321779643492305721147632445030526226	de	neutral	#Alter der #Lehrer: Grafik zur aktuellen OECD-Statistik #Schule #Bildung http://t.co/s746wwiOcb
37442504740484068282000061679209199944	de	neutral	@2Wolvesfight @Mailwurm666 er spielt wohl eher mau mau
305596214937524590483551815463429983571	de	neutral	@_wortlos Einfluss nehmen.
184514337976289170546392791827568726831	de	negative	Mein Magen dreht sich seit gestern Abend.
144653960052109651917625386110943801811	de	neutral	kein klassischer englischer Patzer #fcb #cl
211501352474657847158728731370400848212	de	neutral	Können Gedanken Welten erschaffen? Was treibt unsere Seele nach dem Tod? Eine spannende Spekulation als Roman. http://t.co/CEhM8WWCf3
99337471478504511544662042974728369516	de	neutral	Mißfelder sieht keine militärische Lösung in Syrien http://t.co/pd5GffTN9w
177113541384626393581170202505806344674	de	neutral	muss auf klo. dachte das interessiert euch vielleicht.
137417413334236448262907528833020975152	de	neutral	Kleines E-Mail Fotoalbum vorbereiten: Hobbies, Urlaub, ..., Landkarte! http://t.co/P4cuObUMRs
30121623551501006159743720555219323747	de	negative	@TimRozenski Schützengrabensimulator 1916 wäre auch nicht sonderlich spektakulär. Ginge vermutlich Richtung Papers, please
254871360743908965984915506693813091631	de	positive	snapchat aka echt unterhaltsahme shit
185611575697702555670872706054652919155	de	neutral	Heute unter \"Photografix Fotoprojekte\": Nordeuropäische Landschaften von Dennis Polkläser! Reinschauen lohnt sich! http://t.co/DHk3pA0lCQ
252659420117974984348089282233708538504	de	neutral	~Im Suff, ins neue Lebensjahr gerutscht~
199169624481536996688834122638348687214	de	positive	@hannahrenchen YESSSSSS @_ginnyburnes !!!!!!
175517497241339203273758233387946055927	de	neutral	Windsurf World Cup Tenneriffa 2013: Köster nicht zu stoppen: Windsurf World Cup Tenneriffa 2013: Köster nicht ... http://t.co/HRrq7pFCHF
226941872845657515692746729355071151555	de	neutral	Hannover, Underwriter (m/w) Feuer http://t.co/6mPT4Wqsux Jobs Versicherung
196161984468082848011132412004994296152	de	neutral	Den Rückenschmerzen keine Chance geben! http://t.co/xnU3cwa1QT
277835733934665071304247275430793692523	de	neutral	Retouch Display (at Samsung Brand Shop (Samsung Mobile) Purwakarta)  https://t.co/rbAAtUhhGC
310723546297717792242674591279327968384	de	positive	Jetzt geht's los :) Unser CEO im @mobilgeeksde Livestream mit @sascha_p http://t.co/6u2mX573sD #Bloggerhuette #livestream
114837411323989078916242945166898967261	de	positive	Heute Abend dann noch Haare färben und Sport machen :D
320346904563832531267509871495820458680	de	negative	#allervollstes Vertrauen autsch!
80533802170996568257797601520091800166	de	negative	@JebbyEatsOppas ich will gerade so voll sterben TT TT SCHEIß LYRADIA UND DHL I HATE U D:
160778131071027265133117161002136834894	de	neutral	Major Mathe - Brüche addieren [Türkisch] #Folge5: http://t.co/LOylpKM7FA über @YouTube
33011162251674226666127830125044456329	de	neutral	@Paulator @MBalaganskij ich schicke euch später die links... einige bilder sind bisschen \"noise\" dabei &gt;.&lt;
120342609205264481153572598943209274847	de	positive	@KiPos_info angels take manhattan war einfach nur gut-wrenching. (MOFFAAAAT!!) #doctorwho
29176696300421439767213598230108842439	de	neutral	Jesse Eisenberg glaubt nicht an kluge Rollenwahl http://t.co/xPilaTcUrO #JesseEisenberg
45549669198682894529649633590685515943	de	neutral	No Women no Drive. Saudischer Social Media Aktivst stellt aus Protest Satire-Song zum Frauen-Fahrverbot ins Netz http://t.co/DShkYwVzrr
190271885803165604402545985114120131702	de	positive	@ohsnapitzaisha aaah yes aw :) ich heiße Meri und bin 16 Jahre alt, du?
308556153419597040290579229749786283577	de	positive	Heute nicht nur den Herzensmenschen geheiratet, sondern auch ganz viel Liebe von @zweiterMai bekommen. Unbezahlbar &lt;3
78275369637467765928071593917284366793	de	positive	@th2710 ich weiß so hübsch ahhhh http://t.co/0jBxqdxqSQ
101170349242664862383729367051325990602	de	neutral	Ich hoffe Sarazar schafft bei Cry of Fear das \"gute\" Ende
182756765579819621538503286712763061710	de	positive	Post rehearsal selfie cuz... Why not? #hoodie #vest #hoodievest #rehearsal #springawakening #hanschen http://t.co/NhqaD9bLWN
89728184584548859914612822240881838493	de	positive	@SmartsTablets Lach. Oder. Wann wird Youtube in Österreich gesperrt :-)
108008502497344066066029832686894762414	de	neutral	@StrassenKatze dafür fressen katzen ihre babies
307156397870204564461016215718250466833	de	neutral	@praego 's Münchner Freiheit.
68124574339848636761398452142544845017	de	neutral	Last chance. Das meet n' tweet mit @frautravnicek nur noch 10 Minuten. Wer noch Fragen hat: now or never! Or am Do oder Fr ;-) #mnt 17Jahr
218568924489063830318939127520982922235	de	neutral	BASE Lutea 2: Hagen (Westfalen) | BASE Lutea 2 Keine Macken oder Kratzen Top Zustand mit original Verpackung L... http://t.co/khSNBOIYsg
141788297243426443857217271431974352332	de	positive	@RenateRatlos Ohhh *schau ganz rührselig* Danke ?
56389223873429556284879385832589401327	de	neutral	Samsung Galaxy S3 GT-I9300 neu und originalverpackt! In blau! http://t.co/13pit6ghe3
3119185631229815798111919169878611647	de	neutral	BVB-Boss Watzke: \"Würde niemals Jürgen Klopp entlassen. Niemals. Nie\"... http://t.co/aEXl81a55W
270168808271251508089082029258600922666	de	negative	Ich würde gerne einschlafen und nie wieder aufwachen :(
301365631255336703587547563577673863380	de	neutral	Aufgabe \"Schnelles Feuer\" abgeschlossen http://t.co/cLoKCfs0vl #Android #AndroidGames #gameinsight
13217964247073514167148962767872815996	de	positive	\"unten schleudern\" hihihi
302700862827473185905547588826265868784	de	neutral	@LillyDeTBSOL Draußen waren wir heute früh schon, inklusive Enten füttern
136057942100506453939624275276209569406	de	neutral	Ehm eben genau dass ... die jungs von weinfelden ... genau dass ... war schon deren studio jedoch ohne meine erlaubniss aufgenommen.
10147560095224250289191935477688691369	de	neutral	Porsche als Kunstobjekte - Diese Ausstellungist rasend schön! http://t.co/yYmz0uhBwh #Ausstellungist #DIESE #Kunstobjekte #Porsche #rasend
66590829153853205300371993200858746293	de	neutral	EU ProSun: EU-Kommission akzeptiert illegalen Deal mit China: EU ProSun: Brüssel (ots) - Europ... http://t.co/6TJZGF0U4k Presseportal DE
36528986013576621641761091021495221718	de	neutral	Sei nicht zu müde! Nächster Halt: Romantik mit #Flirtbotschaft http://t.co/BvHRMxaFne #München
111343252609319386949034772227078882220	de	negative	Bitte sagt mir, dass es noch eine andere Bedeutung für 'chicken grease' gibt, als die im Urban Dict!!! #manchmalwillichswirklichnichtwissen
193237131352482455924586121501454165127	de	neutral	Ernährungsregeln: Kleiner Aufwand, große Wirkung http://t.co/ETbczZ6siX
330107195200457441480672660393635797279	de	neutral	@eminenz @chorherr wirtschaftsmin seit 1986, finmin seit 2002 övp-regiert: betreiben #fekter und #leitl gegen die övp wahlkampf?
172711757480190931427313790269040642722	de	neutral	#Landau: Wer zahlt die Millionen für die #Bomben-Suche auf Gelände der #Landesgartenschau? Hauptausschuss diskutiert. http://t.co/rNfz8eNHHw
174414326795735271484334944942598148816	de	neutral	DJ Hochzeit Rügen buchen bei Fischer Spezial http://t.co/Zvq4tNxGRr
17755810376223910187951668833438829869	de	positive	@AchimKraemer alter #schalter geiles #Bild
27788963481311871071767876013297107976	de	negative	@sarahreite 2 bad so 000 sad
